pop_estimate_2021,land_area_sqkm,pop_per_km2,median_age,male,female,white_alone,black_or_african_american_alone,american_indian_and_alaska_native_alone,asian_alone,native_hawaiian_and_other_pacific_islander_alone,some_other_race_alone,two_or_more_races,hispanic_or_latino,access2,arthritis,binge,bphigh,bpmed,cancer,casthma,cervical,chd,checkup,cholscreen,colon_screen,copd,corem,corew,csmoking,dental,depression,diabetes,ghlth,highchol,kidney,lpa,mammouse,mhlth,obesity,phlth,sleep,stroke,teethlost,cumulative_confirmed,cumulative_deceased,walk_score,bike_score,drive_commute,public_transit_commute,walk_commute,bike_commute,work_from_home,households,mean_household_income,mean_income,median_household_income,living_wage,poverty,unemployment_rate,median_aqi,violent_crime,property_crime
51749,77.568614,667.1383866675767,32.7,0.5154095622791005,0.4845710179826776,0.8038609441728343,0.0132756188525382,0.0068600359427235,0.0444259792459757,0.0045218265087248,0.0348605770159809,0.0780498173877756,0.0913640843301319,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,17,33,80.6,0.2,8.3,0.3,8.2,0.3694702295413057,70049.0,27045.0,50786.0,36578.0,0.124587330562784,4.0,52.0,0.0013333590987265,0.0175075846876268
58198,56.028616,1038.7192144814,31.9,0.5142452365801827,0.485850812212604,0.7696312588061446,0.0092099384858586,0.0063919722327227,0.0225952781882538,0.0115811539915461,0.0444001512079452,0.0837142169834015,0.1229423691535791,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,13,28,80.6,0.2,8.3,0.3,8.2,0.326277749096541,111880.0,37044.0,81011.0,36578.0,0.0731651679052959,1.3,52.0,0.0013333590987265,0.0175075846876268
83291,58.263479,1429.5576136124655,31.9,0.5142452365801827,0.485850812212604,0.785511039608121,0.014503367710797,0.008392263269741,0.0224393992148011,0.0067234154950714,0.0558523730054867,0.0883528832646984,0.1359930844869193,11.05,23.8,10.25,26.25,57.1,5.8,11.55,80.5,4.65,71.25,81.95,74.95,4.15,50.7,36.95,7.85,75.55,23.950000000000003,8.1,10.2,30.0,2.35,16.15,69.15,14.7,32.3,8.350000000000001,32.150000000000006,2.2,7.5,1.215749600797205,0.0048504640357301,30,38,80.6,0.2,8.3,0.3,8.2,0.326277749096541,111880.0,37044.0,81011.0,34849.0,0.0731651679052959,1.3,44.0,0.0015487867836861,0.0187055023952167
79978,72.794532,1098.6814229398435,25.2,0.5122158593613244,0.4877966440771212,0.8062342144089625,0.0051889269549126,0.0044762309635149,0.0241691465152917,0.008452324389207,0.0264322688739403,0.0741453899822451,0.0823101352872039,12.1,19.0,8.7,22.8,53.05,5.15,10.2,76.19999999999999,4.65,66.25,78.55000000000001,72.75,4.0,46.35,35.4,6.5,72.95,23.25,7.65,10.15,25.8,2.25,14.15,70.75,14.4,29.15,8.35,29.9,2.15,7.35,0.6963685629429678,0.0027096186323105,20,40,79.6,2.2,3.4,0.8,13.6,0.2759133761784491,152201.0,41695.0,114136.0,35730.0,0.0389482107579584,1.3,46.0,0.0015487867836861,0.0187055023952167
54436,46.217685,1177.8175388923094,25.2,0.5122158593613244,0.4877966440771212,0.7686273789404071,0.0151186714674112,0.0125835843926813,0.0268204864427952,0.0083033286795502,0.0654346388419428,0.0726541259460651,0.1465941656256889,12.7,21.0,10.7,24.9,56.95,5.7,10.7,77.1,5.1,67.65,78.95,72.9,4.9,48.900000000000006,38.150000000000006,8.8,73.5,24.200000000000003,8.95,12.05,27.950000000000003,2.6,16.1,70.25,15.3,28.4,9.55,29.35,2.55,9.0,0.6845653611580572,0.0020023513851127,40,51,79.6,2.2,3.4,0.8,13.6,0.2759133761784491,152201.0,41695.0,114136.0,31567.0,0.0389482107579584,1.3,44.0,0.0020758321698875,0.0126938055698434
64110,33.073841,1938.3899196951447,33.2,0.5195280997258002,0.480494942279776,0.7698486975510841,0.0288566526282951,0.0092497270316643,0.045484323818437,0.0072999532054281,0.0435813445640305,0.0842926220558415,0.1068632038683512,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,46,46,79.6,2.2,3.4,0.8,13.6,0.3759418419779257,80056.0,31528.0,56501.0,36578.0,0.1510288255489758,4.6,52.0,0.0020758321698875,0.0126938055698434
86798,71.345598,1216.5852194553056,33.2,0.5195280997258002,0.480494942279776,0.6763289476716053,0.0228115855204036,0.017143252148667,0.0152192446830572,0.0042397290260144,0.1496808682227701,0.1206018571856494,0.3098919329938477,14.55,23.4,12.25,27.15,57.1,5.95,11.05,79.35,5.3,71.1,80.35,72.35,5.2,43.7,34.4,10.6,72.75,25.0,9.25,12.65,28.2,2.6,20.0,66.0,15.55,33.5,9.7,36.45,2.55,9.15,0.8254222447521832,0.0051038042351206,44,44,79.6,2.2,3.4,0.8,13.6,0.3759418419779257,80056.0,31528.0,56501.0,34849.0,0.1510288255489758,4.6,44.0,0.0044240650706237,0.0369939399525334
97861,48.199148,2030.347092442381,28.8,0.5094777286150765,0.490634675713512,0.7415620114243672,0.0093908707248035,0.0103207610794902,0.0206415221589805,0.0148169342230306,0.0951042805612041,0.1109021980155526,0.202879594526931,12.1,19.0,8.7,22.8,53.05,5.15,10.2,76.19999999999999,4.65,66.25,78.55000000000001,72.75,4.0,46.35,35.4,6.5,72.95,23.25,7.65,10.15,25.8,2.25,14.15,70.75,14.4,29.15,8.35,29.9,2.15,7.35,0.6963685629429678,0.0027096186323105,43,56,76.3,1.3,1.8,0.5,19.6,0.3310614034191353,93535.0,31066.0,72449.0,35730.0,0.0875016605184905,2.3,46.0,0.0009094532040342,0.0201305933926691
114084,107.96973,1056.6294830967902,23.5,0.491374776480488,0.5086339889905683,0.7534360646541145,0.0093965849724764,0.0102380701938922,0.024928999684443,0.0148574734406227,0.0826846884751586,0.1139072963781073,0.1875372532519897,12.1,19.0,8.7,22.8,53.05,5.15,10.2,76.19999999999999,4.65,66.25,78.55000000000001,72.75,4.0,46.35,35.4,6.5,72.95,23.25,7.65,10.15,25.8,2.25,14.15,70.75,14.4,29.15,8.35,29.9,2.15,7.35,0.6963685629429678,0.0027096186323105,45,63,65.9,3.9,9.0,1.0,19.4,0.285035587812489,81425.0,24337.0,57659.0,35730.0,0.181199817678202,3.8,46.0,0.0011833385926159,0.0154885873566845
99958,203.204928,491.9073616167419,38.7,0.5035114748194242,0.496558554592929,0.7737749854939074,0.0067528361912003,0.0137057564176954,0.0117049160647471,0.0112047059765101,0.0613357610196282,0.0753416434902659,0.1309750095039916,13.55,26.450000000000003,9.75,29.2,61.05,7.05,10.35,78.45,6.25,68.25,80.85,73.6,5.6,49.25,32.95,8.850000000000001,73.15,21.25,9.5,12.65,30.15,3.05,16.1,66.25,14.1,30.4,9.95,29.7,3.0,9.35,0.4507193021068849,0.0046319454170751,27,45,65.9,3.9,9.0,1.0,19.4,0.3567098181236119,84484.0,30995.0,59365.0,35329.0,0.1141979631445207,4.7,45.0,0.0018107605194181,0.0139758698653434
200478,285.773665,701.5272033551447,32.5,0.5055617075190295,0.4944233282454933,0.681481259789104,0.0287612605871966,0.0143955945290755,0.0548139945530182,0.0208800965691996,0.0969682458923173,0.0989335488183242,0.2070252097487006,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,59,74,62.0,4.6,4.5,2.1,25.4,0.4481239836790072,96755.0,44033.0,66658.0,36578.0,0.1265076467243288,3.9,52.0,0.0071928091860453,0.0571234748950009
95050,62.550231,1519.57872066052,37.4,0.494687006838506,0.5051867438190426,0.8263019463440294,0.0102893214097843,0.0062809047869542,0.0429037348763808,0.0072172540768016,0.0417464492372435,0.0847659126775381,0.1096580746975276,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,35,37,70.6,1.9,1.4,0.2,24.7,0.3533613887427669,122442.0,43572.0,100153.0,36578.0,0.0546449237243556,2.5,52.0,0.0019673855865334,0.0249132035770647
80139,57.4689,1394.475968741354,34.4,0.4582912190069754,0.5417462159497872,0.7892786283831842,0.0091965210446848,0.0042051934763348,0.0511361509377456,0.0106689626773481,0.0279639127016808,0.074458129000861,0.0872608842136787,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,26,44,65.9,1.9,0.4,0.0,28.5,0.3182220891201537,133229.0,42511.0,104170.0,36578.0,0.0405545364928436,2.5,52.0,0.0009109172812238,0.0140256304670634
59242,28.095175,2108.618294778374,34.4,0.4582912190069754,0.5417462159497872,0.6785219945309071,0.0246446777623982,0.0139090510111069,0.046943047162486,0.0258262719016913,0.116133823976233,0.114378312683569,0.2417879207319131,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,35,42,65.9,1.9,0.4,0.0,28.5,0.3182220891201537,133229.0,42511.0,104170.0,36578.0,0.0405545364928436,4.7,52.0,0.0009109172812238,0.0140256304670634
116541,83.731212,1391.8465673230671,32.5,0.517045503299268,0.4829802387142722,0.7134570666117503,0.0130769428784719,0.010245321389039,0.0330613260569241,0.0214688392926094,0.0999648192481615,0.1123295664186852,0.2235093228992371,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,28,40,76.4,1.2,1.3,0.1,20.6,0.3115555898782403,99163.0,31248.0,86252.0,36578.0,0.0871881998609931,4.7,52.0,0.0022652971915463,0.0219236148651547
139110,92.788065,1499.2229873529534,31.3,0.5051470059665013,0.4947379771403924,0.4988857738480339,0.0281431960319171,0.0186614909064768,0.0577312917834807,0.0463949392567033,0.226389188412048,0.1318453022787722,0.3973689885701962,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,36,39,81.4,1.6,1.0,0.1,15.5,0.3019409100711667,85807.0,26074.0,74348.0,36578.0,0.0813744518726188,4.1,52.0,0.0022652971915463,0.0219236148651547
154706,38.682337,3999.3964170262,37.2,0.4789213088050884,0.5210786911949117,0.531233436324383,0.2062169534471837,0.0064897289051491,0.0733908187142063,0.0006076041006812,0.1018060062311739,0.1110299535893889,0.1898568898426693,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,62,62,46.7,7.7,2.7,0.5,40.9,0.4655540185900999,141427.0,68020.0,101162.0,36578.0,0.1026786291417268,4.3,52.0,0.0018615955425128,0.0162695693767533
251269,876.5980549999999,286.6410649291254,37.8,0.4938731001436707,0.5061268998563293,0.5554724219859991,0.2876120810764559,0.0046722834890097,0.036045035400308,0.0015003840505593,0.027090488679463,0.0802566174100267,0.0709359292232627,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,21,35,82.1,0.0,1.8,0.0,15.2,0.3735001134242585,106207.0,39875.0,88815.0,36578.0,0.0773195260855895,4.6,52.0,0.0044255359793687,0.0220520637245342
137746,133.282615,1033.4881259645151,36.0,0.4789177181188565,0.5210822818811436,0.3717131531950111,0.4930451700956834,0.0046970510940426,0.0259027485371626,0.0017495970844888,0.0233763593861164,0.0751745967215019,0.0610616642225545,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,33,40,82.1,1.3,3.3,0.1,10.2,0.4223788712557896,81788.0,34250.0,57647.0,36578.0,0.1046346173391604,5.8,52.0,0.0028530774033365,0.0289953973255121
51430,44.908386,1145.2204049372872,36.0,0.4789177181188565,0.5210822818811436,0.6569900836087886,0.0820143884892086,0.0057748395877892,0.0411433015749562,0.0005638732257437,0.1172272992416877,0.1037526735368462,0.2342018277270076,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,45,40,82.1,1.3,3.3,0.1,10.2,0.4223788712557896,81788.0,34250.0,57647.0,36578.0,0.1046346173391604,5.8,52.0,0.0021777172856309,0.0179661676064553
79009,126.848431,622.8614684244695,27.6,0.4717816957561797,0.5282183042438203,0.6138794314571757,0.2715260286802769,0.0030755989823944,0.0223518839625865,0.0005189282233669,0.0303762862458707,0.0582718424483286,0.0491083294308243,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,29,24,75.2,0.4,5.3,0.1,16.8,0.3587692541356048,83863.0,32418.0,56110.0,36578.0,0.1506790365654545,6.9,52.0,0.0039995443557063,0.0228075282562746
184587,178.679454,1033.0622568389983,34.5,0.4831922074685649,0.516807792531435,0.4045572006696029,0.4262867915942076,0.0050924496307974,0.034433627503562,0.0023891173267889,0.0481724065075005,0.0880614561155444,0.1044927324242769,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,34,39,80.7,1.8,3.9,0.2,11.9,0.4197966270647445,73854.0,31802.0,58937.0,36578.0,0.1479194092758428,7.1,52.0,0.0057208795852362,0.024292068238825
235089,137.981431,1703.772734463089,31.3,0.5270897404812646,0.4729102595187354,0.4374556019209746,0.4066289788122796,0.0056489244498891,0.0383897162351279,0.0022161819566206,0.0401762736665688,0.0818881359825427,0.0983882699743501,13.75,20.6,13.2,26.15,57.2,5.65,10.9,78.55000000000001,4.949999999999999,69.85,81.55000000000001,74.25,4.55,50.6,36.8,9.15,71.05000000000001,24.05,9.25,11.2,27.2,2.55,17.450000000000003,67.4,15.0,30.05,8.5,29.95,2.4,8.100000000000001,0.4011198021783055,0.0018933238647863,46,47,78.3,2.9,5.2,0.6,11.6,0.4151449025688143,77096.0,33362.0,58591.0,36578.0,0.1319755496854383,4.6,52.0,0.0056361633253788,0.0357524171696676
97840,86.248205,1134.4004202754134,35.6,0.487244480784955,0.5127555192150449,0.3668438266557645,0.5336672117743254,0.0043642681929681,0.0131336876533115,0.0014411283728536,0.0177636958299264,0.0635527391659852,0.0451042518397383,9.65,18.8,17.7,26.15,58.0,5.85,9.2,80.05,4.4,68.5,84.9,74.95,3.8,52.8,43.8,9.55,72.1,22.25,7.05,9.7,28.3,2.3,13.95,72.69999999999999,12.4,20.95,7.5,27.45,2.2,5.9,0.2483502210095564,0.0016789826357848,35,42,79.9,2.4,3.1,0.1,12.9,0.4172833197056418,74792.0,31317.0,54429.0,44557.0,0.1652698282910875,7.6,37.0,0.0090862632869991,0.0563062142273098
226604,155.205067,1460.029652253557,34.8,0.470177048948827,0.5298229510511729,0.4330903249721982,0.4044632927927132,0.0039628603202061,0.027620871652751,0.0005074932481333,0.0681408977776208,0.0622407371449753,0.1047951492471448,9.65,18.8,17.7,26.15,58.0,5.85,9.2,80.05,4.4,68.5,84.9,74.95,3.8,52.8,43.8,9.55,72.1,22.25,7.05,9.7,28.3,2.3,13.95,72.69999999999999,12.4,20.95,7.5,27.45,2.2,5.9,0.2483502210095564,0.0016789826357848,51,51,66.8,3.2,3.9,0.9,24.0,0.4409851547192459,81468.0,38425.0,51770.0,44557.0,0.2039460909780939,7.4,37.0,0.0047130677304901,0.0356304390037245
98865,110.129436,897.7163925546663,37.6,0.4786425934354928,0.5213574065645071,0.5796692459414353,0.2778536388003844,0.0042381024629545,0.0250745966722298,0.0005461993627674,0.0485004804531431,0.0757093005613715,0.0858139887725686,9.65,18.8,17.7,26.15,58.0,5.85,9.2,80.05,4.4,68.5,84.9,74.95,3.8,52.8,43.8,9.55,72.1,22.25,7.05,9.7,28.3,2.3,13.95,72.69999999999999,12.4,20.95,7.5,27.45,2.2,5.9,0.2483502210095564,0.0016789826357848,39,39,82.8,2.6,1.8,0.1,11.4,0.4294239619683406,67394.0,29708.0,47202.0,44557.0,0.1745005816011733,5.7,37.0,0.0039043139634855,0.0445253628685581
96194,1033.819022,93.04723356115612,39.0,0.4909245898912614,0.5090754101087386,0.4649250473002474,0.4127180489427615,0.0035657109591034,0.0177557851841071,0.0007692787491943,0.0171008586814146,0.0637253882778551,0.0442023411023556,9.65,18.8,17.7,26.15,58.0,5.85,9.2,80.05,4.4,68.5,84.9,74.95,3.8,52.8,43.8,9.55,72.1,22.25,7.05,9.7,28.3,2.3,13.95,72.69999999999999,12.4,20.95,7.5,27.45,2.2,5.9,0.2483502210095564,0.0016789826357848,15,32,82.8,2.6,1.8,0.1,11.4,0.3886209119071875,103422.0,40284.0,79556.0,44557.0,0.1006195812628646,5.7,37.0,0.002806827868682,0.0235565627793833
457672,633.828628,722.0753051880137,37.1,0.4916446712929784,0.5083553287070216,0.6095107413169256,0.186766942264329,0.0041383348773794,0.0749554265937177,0.0016518379975178,0.0305000087398835,0.096405285881592,0.0882815640895663,9.65,18.8,17.7,26.15,58.0,5.85,9.2,80.05,4.4,68.5,84.9,74.95,3.8,52.8,43.8,9.55,72.1,22.25,7.05,9.7,28.3,2.3,13.95,72.69999999999999,12.4,20.95,7.5,27.45,2.2,5.9,0.2483502210095564,0.0016789826357848,33,42,79.1,0.6,2.6,0.2,16.0,0.3993580555507001,104990.0,42498.0,81634.0,44557.0,0.0939318988271076,4.1,37.0,0.001269468090685,0.0172743799052596
79882,633.828628,722.0753051880137,37.1,0.4916446712929784,0.5083553287070216,0.6095107413169256,0.186766942264329,0.0041383348773794,0.0749554265937177,0.0016518379975178,0.0305000087398835,0.096405285881592,0.0882815640895663,9.65,18.8,17.7,26.15,58.0,5.85,9.2,80.05,4.4,68.5,84.9,74.95,3.8,52.8,43.8,9.55,72.1,22.25,7.05,9.7,28.3,2.3,13.95,72.69999999999999,12.4,20.95,7.5,27.45,2.2,5.9,0.2483502210095564,0.0016789826357848,0,25,79.1,0.6,2.6,0.2,16.0,0.3993580555507001,104990.0,42498.0,81634.0,44557.0,0.0939318988271076,4.1,37.0,0.001269468090685,0.0172743799052596
85699,76.60316,1118.7397491173992,35.5,0.5299245032030712,0.4859683310190317,0.5253270166513028,0.0793591523821748,0.0232908201962683,0.1334671349724034,0.0322874245907186,0.1051237470682271,0.1193129441417052,0.1893254297016301,9.65,18.8,17.7,26.15,58.0,5.85,9.2,80.05,4.4,68.5,84.9,74.95,3.8,52.8,43.8,9.55,72.1,22.25,7.05,9.7,28.3,2.3,13.95,72.69999999999999,12.4,20.95,7.5,27.45,2.2,5.9,0.2483502210095564,0.0016789826357848,33,41,43.9,2.8,3.8,0.1,48.1,0.3714862483809613,95358.0,35391.0,79368.0,44557.0,0.1309000105018728,6.9,37.0,0.0012379550321199,0.0285264989293361
149440,86.66375099999999,1724.365703949279,38.5,0.5173849036402569,0.482541488222698,0.454563704496788,0.02688704496788,0.0036268736616702,0.4127676659528907,0.0018000535331905,0.0341006423982869,0.0824076552462526,0.074083244111349,9.65,18.8,17.7,26.15,58.0,5.85,9.2,80.05,4.4,68.5,84.9,74.95,3.8,52.8,43.8,9.55,72.1,22.25,7.05,9.7,28.3,2.3,13.95,72.69999999999999,12.4,20.95,7.5,27.45,2.2,5.9,0.2483502210095564,0.0016789826357848,41,42,43.9,2.8,3.8,0.1,48.1,0.4111349036402569,190304.0,78786.0,144274.0,44557.0,0.0737687366167023,5.8,37.0,0.0012379550321199,0.0285264989293361
92289,72.884726,1266.2323790584053,32.9,0.4814116525263032,0.5185991830012244,0.7657684014346239,0.0142270476438145,0.0117348763124532,0.0597687698425597,0.0034348622262674,0.0366890962086489,0.0996326756168124,0.0918419313244265,10.8,23.85,19.4,28.35,59.95,6.4,11.0,80.35,5.800000000000001,68.4,81.0,74.25,5.85,48.05,41.15,15.05,67.2,27.55,8.65,12.8,29.15,2.75,16.4,70.69999999999999,15.4,27.95,10.0,27.8,2.8,9.2,0.4263021595206362,0.0032614937858249,49,58,73.5,1.5,4.6,2.5,17.5,0.4404967005818678,88892.0,39815.0,58597.0,35263.0,0.1882672907930522,7.0,27.0,0.002719717409442,0.0291367335218715
